0,1
0.03,0.99735
0.06,0.99649
0.09,0.98831
0.12,0.98542
0.15,0.9797
0.18,0.97159
0.21,0.9611
0.24,0.94934
0.27,0.93346
0.3,0.91499
0.33,0.89836
0.36,0.88034
0.39,0.85988
0.42,0.83727
0.45,0.81577
0.48,0.79002
0.51,0.76141
0.54,0.73601
0.57,0.70918
0.6,0.67896
0.63,0.6541
0.66,0.62462
0.69,0.59698
0.72,0.56741
0.75,0.51941
0.78,0.46593
0.81,0.40632
0.84,0.35546
0.87,0.29592
0.9,0.24789
0.93,0.19815
0.96,0.15451
0.99,0.1109
1.02,0.074923
1.05,0.040095
1.08,0.014412
1.11,0
1.14,0
1.17,0
1.2,0
1.23,0
1.26,0
1.29,0
1.32,0
1.35,0
1.38,0
1.41,0
1.44,0
1.47,0
1.5,0
